source,target,lrv_tput,shortest,max_flow,longest,lrv_hops,node_conn,lrv_max_vis_prob,lrv_max_vis_node,lrv_mf_eff,lrv_nc_eff,lrv_inflation,lrv_q2_hops,lrv_infl_plus
HAM,HEL,2.155,2,3,28,12.873,2,0.726,COP,0.72,0.59,6.44,5,2.5
HAM,STO,1.529,3,2,30,11.648,2,0.844,COP,0.76,0.24,3.88,4,1.33
HAM,KAU,1.769,3,2,31,14.386,2,0.672,COP,0.88,0.58,4.8,7,2.33
HAM,RIG,1.738,4,2,30,14.353,2,0.678,COP,0.87,0.56,3.59,6,1.5
HAM,MAR,1.123,4,2,34,16.663,2,0.74,AMS,0.56,0.29,4.17,14,3.5
HAM,PAR,1.488,3,2,30,13.258,2,0.747,AMS,0.74,0.38,4.42,8,2.67
HAM,LJU,0.875,5,2,34,21.272,2,0.843,MIL,0.44,0.14,4.25,20,4.0
HAM,ZAG,1.01,6,2,33,18.727,2,0.788,MIL,0.51,0.21,3.12,17,2.83
HAM,SOF,0.99,6,2,32,17.477,2,0.797,MIL,0.49,0.2,2.91,16,2.67
HAM,TAR,1.771,3,2,29,14.207,2,0.684,COP,0.89,0.56,4.74,6,2.0
HAM,LIS,0.804,6,2,33,19.555,2,0.829,AMS,0.4,0.14,3.26,15,2.5
HAM,POR,0.833,5,2,34,19.672,2,0.809,AMS,0.42,0.16,3.93,16,3.2
HAM,LON,1.26,2,2,32,15.518,2,0.834,AMS,0.63,0.21,7.76,11,5.5
HAM,IST,0.664,7,2,34,25.13,1,1.0,SOF,0.33,-1.0,3.59,23,3.29
HAM,SIN,0.518,7,1,34,21.39,1,1.0,LIS,0.52,-1.0,3.06,17,2.43
HAM,MIL,1.405,4,2,25,13.462,2,0.658,AMS,0.7,0.48,3.37,12,3.0
HAM,LUX,1.284,3,2,33,17.56,2,0.807,AMS,0.64,0.25,5.85,13,4.33
HAM,TIR,0.831,5,2,33,21.422,2,0.889,MIL,0.42,0.09,4.28,20,4.0
HAM,POZ,2.561,2,3,23,10.159,3,0.538,BER,0.85,0.59,5.08,7,3.5
HAM,THE,0.691,7,2,34,23.347,1,1.0,SOF,0.35,-1.0,3.34,21,3.0
HAM,MAD,0.994,5,2,34,17.436,2,0.78,AMS,0.5,0.22,3.49,14,2.8
HAM,POD,0.536,7,1,34,26.287,1,1.0,ZAG,0.54,-1.0,3.76,24,3.43
HAM,SKO,0.741,7,2,32,24.119,2,0.859,MIL,0.37,0.1,3.45,22,3.14
HAM,OSL,1.559,2,2,29,11.621,2,0.853,COP,0.78,0.23,5.81,5,2.5
HAM,KIE,0.767,3,1,24,17.52,1,1.0,POZ,0.77,-1.0,5.84,9,3.0
HAM,NIC,0.508,9,1,36,26.004,1,1.0,SOF,0.51,-1.0,2.89,23,2.56
BUC,PRA,1.271,4,2,30,17.053,2,0.757,BUD,0.64,0.31,4.26,15,3.75
BUC,VIE,1.699,3,2,30,13.845,2,0.754,BUD,0.85,0.42,4.62,9,3.0
BUC,HEL,0.815,8,2,30,23.65,2,0.787,MIL,0.41,0.17,2.96,22,2.75
BUC,STO,0.65,9,2,31,25.961,2,0.809,MIL,0.33,0.12,2.88,24,2.67
BUC,KAU,0.767,6,2,33,24.621,2,0.794,MIL,0.38,0.16,4.1,24,4.0
BUC,RIG,0.775,7,2,32,24.388,2,0.792,POZ,0.39,0.16,3.48,23,3.29
BUC,GEN,1.442,4,2,31,16.957,2,0.8,MIL,0.72,0.29,4.24,14,3.5
BUC,MAR,1.216,4,2,31,19.043,2,0.861,MIL,0.61,0.17,4.76,16,4.0
BUC,PAR,1.229,5,2,30,17.973,2,0.807,MIL,0.61,0.24,3.59,16,3.2
BUC,LJU,1.404,3,2,32,17.43,2,0.732,ZAG,0.7,0.38,5.81,11,3.67
BUC,ZAG,1.945,2,2,31,14.416,2,0.626,BUD,0.97,0.73,7.21,7,3.5
BUC,HAM,0.908,7,2,33,22.014,2,0.788,MIL,0.45,0.19,3.14,20,2.86
BUC,SOF,1.851,1,2,31,9.542,2,0.46,BUD,0.93,1.0,9.54,1,1.0
BUC,TAR,0.769,8,2,31,25.035,2,0.794,MIL,0.38,0.16,3.13,23,2.88
BUC,LIS,0.788,6,2,33,23.34,2,0.893,MIL,0.39,0.08,3.89,20,3.33
BUC,POR,0.799,7,2,32,24.326,2,0.89,MIL,0.4,0.09,3.48,22,3.14
BUC,COP,0.91,7,2,31,22.418,2,0.794,MIL,0.46,0.19,3.2,21,3.0
BUC,LON,0.953,6,2,33,21.685,2,0.834,MIL,0.48,0.16,3.61,20,3.33
BUC,IST,1.158,2,2,33,18.171,1,1.0,SOF,0.58,-1.0,9.09,9,4.5
BUC,DUB,0.793,7,2,32,23.917,2,0.861,PAR,0.4,0.11,3.42,22,3.14
BUC,SIN,0.49,7,1,34,27.435,1,1.0,LIS,0.49,-1.0,3.92,24,3.43
BUC,MIL,1.997,3,2,30,10.963,2,0.629,SOF,1.0,0.74,3.65,8,2.67
BUC,LUX,0.918,6,2,32,22.779,2,0.822,MIL,0.46,0.16,3.8,21,3.5
BUC,TIR,1.344,2,2,32,17.347,2,0.746,SOF,0.67,0.34,8.67,12,6.0
BUC,POZ,0.961,5,2,31,20.387,2,0.789,MIL,0.48,0.2,4.08,20,4.0
BUC,THE,1.198,2,2,33,16.983,1,1.0,SOF,0.6,-1.0,8.49,7,3.5
BUC,COR,0.816,6,2,33,23.906,2,0.869,PAR,0.41,0.11,3.98,22,3.67
BUC,FRA,1.375,5,2,31,17.455,2,0.765,MIL,0.69,0.32,3.49,16,3.2
BUC,MAD,0.997,5,2,31,21.195,2,0.883,MIL,0.5,0.12,4.24,19,3.8
BUC,BUD,1.846,1,2,31,10.195,2,0.459,SOF,0.92,1.0,10.2,1,1.0
BUC,POD,0.785,3,1,32,18.585,1,1.0,ZAG,0.79,-1.0,6.2,11,3.67
BUC,SKO,1.379,2,2,31,18.936,2,0.851,SOF,0.69,0.21,9.47,9,4.5
BUC,OSL,0.608,8,2,31,25.97,2,0.816,MIL,0.3,0.11,3.25,24,3.0
BUC,KIE,0.558,6,1,32,27.921,1,1.0,POZ,0.56,-1.0,4.65,26,4.33
BUC,NIC,0.837,4,1,35,18.821,1,1.0,SOF,0.84,-1.0,4.71,10,2.5
SOF,VIE,1.571,3,3,28,11.466,2,0.622,MIL,0.52,0.59,3.82,6,2.0
SOF,STO,0.59,9,2,30,21.347,2,0.786,MIL,0.29,0.13,2.37,20,2.22
SOF,ZAG,2.243,2,3,29,9.638,3,0.446,BEL,0.75,0.62,4.82,3,1.5
SOF,TAR,0.694,8,2,30,19.869,2,0.789,MIL,0.35,0.15,2.48,19,2.38
SOF,TIR,1.493,1,2,30,7.748,2,0.331,MIL,0.75,1.0,7.75,1,1.0
SOF,THE,1.999,1,2,2,1.5,2,0.5,IST,1.0,1.0,1.5,2,2.0
TAR,VIE,0.962,5,2,32,18.031,2,0.731,POZ,0.48,0.26,3.61,16,3.2
TAR,ZAG,0.764,8,2,31,21.622,2,0.766,MIL,0.38,0.18,2.7,20,2.5
TAR,TIR,0.624,7,2,31,24.394,2,0.873,MIL,0.31,0.08,3.48,23,3.29
TAR,THE,0.531,9,2,32,27.178,1,1.0,SOF,0.27,-1.0,3.02,26,2.89
LIS,PRA,1.125,5,2,25,17.648,2,0.781,MAD,0.56,0.25,3.53,15,3.0
LIS,VIE,1.1,4,2,31,17.446,2,0.789,MAD,0.55,0.23,4.36,16,4.0
LIS,STO,0.62,9,2,34,25.556,2,0.754,COP,0.31,0.15,2.84,22,2.44
LIS,RIG,0.74,8,2,32,24.628,2,0.784,MAD,0.37,0.16,3.08,22,2.75
LIS,MAR,1.486,2,2,30,12.108,2,0.772,MAD,0.74,0.34,6.05,4,2.0
LIS,PAR,1.48,3,2,31,13.135,2,0.736,MAD,0.74,0.39,4.38,5,1.67
LIS,LJU,0.84,4,2,34,22.192,2,0.894,MIL,0.42,0.09,5.55,20,5.0
LIS,ZAG,0.916,5,2,33,18.89,2,0.863,MIL,0.46,0.13,3.78,16,3.2
LIS,SOF,0.88,5,2,32,17.848,2,0.868,MIL,0.44,0.12,3.57,14,2.8
LIS,TAR,0.748,9,2,31,24.54,2,0.782,POZ,0.37,0.16,2.73,21,2.33
LIS,POR,1.85,1,2,31,13.488,2,0.46,BIL,0.93,1.0,13.49,1,1.0
LIS,LON,1.122,4,2,34,18.609,2,0.826,PAR,0.56,0.2,4.65,12,3.0
LIS,SIN,1.0,1,1,1,1.0,1,0.0,---,1.0,-1.0,1.0,1,1.0
LIS,MIL,1.293,3,2,34,12.179,2,0.769,MAD,0.65,0.3,4.06,6,2.0
LIS,LUX,1.01,5,2,33,21.295,2,0.759,PAR,0.51,0.24,4.26,18,3.6
LIS,TIR,0.755,4,2,35,21.863,2,0.937,MIL,0.38,0.05,5.47,19,4.75
LIS,POZ,0.918,6,2,34,20.045,2,0.768,MAD,0.46,0.21,3.34,17,2.83
LIS,THE,0.623,6,2,34,24.793,1,1.0,SOF,0.31,-1.0,4.13,21,3.5
LIS,MAD,1.996,1,2,31,9.419,2,0.499,BIL,1.0,1.0,9.42,1,1.0
LIS,POD,0.483,6,1,34,27.201,1,1.0,ZAG,0.48,-1.0,4.53,24,4.0
LIS,SKO,0.691,6,2,35,25.242,2,0.9,MIL,0.35,0.07,4.21,22,3.67
LIS,OSL,0.625,8,2,34,25.393,2,0.763,MAD,0.31,0.15,3.17,22,2.75
LIS,NIC,0.437,8,1,36,27.751,1,1.0,SOF,0.44,-1.0,3.47,25,3.12
POR,PRA,1.058,5,2,24,17.967,2,0.777,BIL,0.53,0.24,3.59,16,3.2
POR,VIE,1.051,5,2,32,18.261,2,0.773,BIL,0.53,0.24,3.65,17,3.4
POR,STO,0.625,8,2,33,25.366,2,0.816,BIL,0.31,0.12,3.17,21,2.62
POR,RIG,0.765,8,2,33,24.787,2,0.816,BIL,0.38,0.14,3.1,22,2.75
POR,ZAG,0.829,6,2,32,19.755,2,0.846,MIL,0.41,0.13,3.29,17,2.83
POR,SOF,0.86,6,2,31,18.765,2,0.853,MIL,0.43,0.13,3.13,16,2.67
POR,TAR,0.769,8,2,32,25.047,2,0.818,BIL,0.38,0.14,3.13,22,2.75
POR,SIN,1.0,2,1,32,16.864,1,1.0,LIS,1.0,-1.0,8.43,4,2.0
POR,TIR,0.698,5,2,34,22.397,2,0.918,MIL,0.35,0.06,4.48,20,4.0
POR,POZ,0.923,6,2,33,19.927,2,0.801,BIL,0.46,0.18,3.32,17,2.83
POR,THE,0.563,7,2,33,24.971,1,1.0,SOF,0.28,-1.0,3.57,22,3.14
POR,SKO,0.609,7,2,34,25.243,2,0.887,MIL,0.3,0.07,3.61,22,3.14
COP,PRA,1.411,3,2,31,13.0,2,0.631,HAM,0.71,0.52,4.33,8,2.67
COP,VIE,1.04,4,2,32,15.852,2,0.676,PRA,0.52,0.34,3.96,13,3.25
COP,HEL,2.925,1,3,29,8.927,3,0.342,STO,0.97,0.96,8.93,3,3.0
COP,STO,1.993,2,2,30,7.774,2,0.502,OSL,1.0,0.99,3.89,2,1.0
COP,KAU,1.903,3,2,26,12.661,2,0.525,HEL,0.95,0.9,4.22,6,2.0
COP,RIG,1.93,3,2,27,12.811,2,0.518,HEL,0.96,0.93,4.27,5,1.67
COP,GEN,1.193,4,2,32,14.363,2,0.691,HAM,0.6,0.37,3.59,12,3.0
COP,MAR,0.946,5,2,32,17.259,2,0.701,AMS,0.47,0.28,3.45,15,3.0
COP,PAR,1.271,4,2,31,13.115,2,0.737,AMS,0.64,0.33,3.28,10,2.5
COP,LJU,0.731,6,2,32,21.225,2,0.821,MIL,0.37,0.13,3.54,20,3.33
COP,ZAG,0.804,7,2,31,18.949,2,0.785,MIL,0.4,0.17,2.71,18,2.57
COP,HAM,2.285,1,3,30,9.04,3,0.477,BER,0.76,0.6,9.04,2,2.0
COP,SOF,0.812,7,2,30,17.712,2,0.772,MIL,0.41,0.19,2.53,16,2.29
COP,TAR,1.929,2,2,28,12.647,2,0.518,HEL,0.96,0.93,6.32,4,2.0
COP,LIS,0.677,7,2,34,20.231,2,0.764,AMS,0.34,0.16,2.89,17,2.43
COP,POR,0.695,6,2,33,20.408,2,0.769,AMS,0.35,0.16,3.4,17,2.83
COP,LON,1.071,3,2,34,15.634,2,0.816,AMS,0.54,0.2,5.21,11,3.67
COP,IST,0.557,8,2,32,24.64,1,1.0,SOF,0.28,-1.0,3.08,23,2.88
COP,DUB,0.857,4,2,33,17.866,2,0.835,AMS,0.43,0.14,4.47,14,3.5
COP,SIN,0.405,8,1,35,22.676,1,1.0,LIS,0.41,-1.0,2.83,19,2.38
COP,MIL,1.135,5,2,32,13.902,2,0.675,HAM,0.57,0.37,2.78,13,2.6
COP,LUX,1.088,4,2,33,17.75,2,0.79,AMS,0.54,0.23,4.44,13,3.25
COP,TIR,0.686,6,2,33,21.14,2,0.877,MIL,0.34,0.08,3.52,20,3.33
COP,POZ,2.558,2,3,25,9.878,3,0.496,BER,0.85,0.64,4.94,5,2.5
COP,THE,0.573,8,2,32,23.403,1,1.0,SOF,0.29,-1.0,2.93,22,2.75
COP,COR,0.863,5,2,34,18.478,2,0.845,AMS,0.43,0.13,3.7,14,2.8
COP,FRA,1.564,3,2,32,12.592,2,0.699,HAM,0.78,0.47,4.2,9,3.0
COP,MAD,0.845,6,2,32,17.996,2,0.749,AMS,0.42,0.21,3.0,15,2.5
COP,POD,0.448,8,1,32,25.759,1,1.0,ZAG,0.45,-1.0,3.22,24,3.0
COP,SKO,0.624,8,2,33,24.042,2,0.842,MIL,0.31,0.1,3.01,22,2.75
COP,OSL,1.999,1,2,31,7.711,2,0.5,HEL,1.0,1.0,7.71,3,3.0
COP,KIE,0.725,3,1,26,16.673,1,1.0,POZ,0.72,-1.0,5.56,8,2.67
COP,NIC,0.401,10,1,34,26.677,1,1.0,SOF,0.4,-1.0,2.67,25,2.5
LON,PRA,1.775,3,3,25,16.291,2,0.718,PAR,0.59,0.5,5.43,14,4.67
LON,VIE,1.59,4,3,32,16.88,2,0.757,PAR,0.53,0.39,4.22,16,4.0
LON,STO,0.958,5,2,34,20.389,2,0.843,AMS,0.48,0.15,4.08,15,3.0
LON,RIG,1.221,6,2,32,20.534,2,0.815,AMS,0.61,0.23,3.42,16,2.67
LON,MAR,1.579,3,3,32,15.857,2,0.816,PAR,0.53,0.29,5.29,10,3.33
LON,PAR,2.931,1,3,29,6.948,3,0.341,DUB,0.98,0.97,6.95,3,3.0
LON,ZAG,1.152,5,3,33,18.375,2,0.815,MIL,0.38,0.21,3.67,17,3.4
LON,SOF,1.174,5,3,32,17.287,2,0.808,MIL,0.39,0.23,3.46,15,3.0
LON,TAR,1.215,5,2,31,21.229,2,0.815,AMS,0.61,0.22,4.25,18,3.6
LON,POR,1.191,3,2,33,18.11,2,0.889,PAR,0.6,0.13,6.04,11,3.67
LON,SIN,0.669,5,1,35,19.346,1,1.0,LIS,0.67,-1.0,3.87,12,2.4
LON,MIL,1.785,3,3,34,13.466,2,0.762,PAR,0.59,0.42,4.49,11,3.67
LON,LUX,1.671,3,2,33,18.472,2,0.718,PAR,0.84,0.47,6.16,14,4.67
LON,TIR,0.911,4,2,35,20.287,2,0.892,MIL,0.46,0.1,5.07,19,4.75
LON,POZ,1.7,4,2,34,17.953,2,0.791,AMS,0.85,0.36,4.49,14,3.5
LON,THE,0.744,6,2,34,22.365,1,1.0,SOF,0.37,-1.0,3.73,20,3.33
LON,MAD,1.5,3,2,32,16.24,2,0.866,PAR,0.75,0.2,5.41,9,3.0
LON,POD,0.558,6,1,34,24.224,1,1.0,ZAG,0.56,-1.0,4.04,22,3.67
LON,SKO,0.814,6,2,35,22.408,2,0.867,MIL,0.41,0.11,3.73,21,3.5
LON,OSL,0.954,4,2,34,19.675,2,0.846,AMS,0.48,0.15,4.92,15,3.75
LON,NIC,0.5,8,1,36,24.72,1,1.0,SOF,0.5,-1.0,3.09,22,2.75
BEL,PRA,1.125,5,3,29,15.866,2,0.797,MIL,0.38,0.23,3.17,13,2.6
BEL,VIE,1.526,4,3,30,13.786,2,0.667,MIL,0.51,0.51,3.45,9,2.25
BEL,BRA,1.412,3,2,31,17.304,2,0.667,SOF,0.71,0.47,5.77,11,3.67
BEL,HEL,0.759,9,2,30,22.228,2,0.81,MIL,0.38,0.14,2.47,20,2.22
BEL,STO,0.602,10,2,32,24.936,2,0.83,MIL,0.3,0.1,2.49,23,2.3
BEL,KAU,0.721,7,2,32,23.227,2,0.822,MIL,0.36,0.13,3.32,22,3.14
BEL,RIG,0.715,8,2,31,23.588,2,0.835,MIL,0.36,0.12,2.95,22,2.75
BEL,GEN,1.316,4,3,31,15.245,2,0.846,MIL,0.44,0.2,3.81,12,3.0
BEL,MAR,1.161,4,3,31,17.394,2,0.9,MIL,0.39,0.12,4.35,14,3.5
BEL,BIL,0.995,6,2,34,19.718,2,0.904,MIL,0.5,0.1,3.29,16,2.67
BEL,PAR,1.16,5,3,31,16.345,2,0.847,MIL,0.39,0.18,3.27,14,2.8
BEL,LJU,1.51,2,2,31,15.039,2,0.751,ZAG,0.76,0.38,7.52,8,4.0
BEL,ZAG,1.888,1,3,31,9.171,2,0.471,SOF,0.63,1.0,9.17,1,1.0
BEL,BER,0.842,7,2,32,21.636,2,0.827,MIL,0.42,0.15,3.09,20,2.86
BEL,HAM,0.835,7,2,32,20.93,2,0.823,MIL,0.42,0.15,2.99,19,2.71
BEL,BUC,1.623,2,2,30,17.069,2,0.678,SOF,0.81,0.52,8.53,9,4.5
BEL,SOF,2.886,1,3,30,6.511,3,0.346,SKO,0.96,0.94,6.51,2,2.0
BEL,TAR,0.708,9,2,30,23.763,2,0.822,MIL,0.35,0.13,2.64,22,2.44
BEL,LIS,0.784,6,2,34,22.004,2,0.92,MIL,0.39,0.06,3.67,19,3.17
BEL,POR,0.807,7,2,33,22.22,2,0.908,MIL,0.4,0.07,3.17,19,2.71
BEL,COP,0.838,8,2,32,21.267,2,0.824,MIL,0.42,0.15,2.66,20,2.5
BEL,LON,0.935,6,3,34,19.941,2,0.864,MIL,0.31,0.13,3.32,18,3.0
BEL,IST,1.351,2,2,32,14.297,1,1.0,SOF,0.68,-1.0,7.15,7,3.5
BEL,DUB,0.794,7,2,33,21.937,2,0.871,MIL,0.4,0.1,3.13,20,2.86
BEL,SIN,0.458,7,1,35,24.581,1,1.0,LIS,0.46,-1.0,3.51,20,2.86
BEL,MIL,2.068,3,3,29,9.073,2,0.632,SOF,0.69,0.76,3.02,6,2.0
BEL,BRU,1.014,6,3,34,19.244,2,0.845,MIL,0.34,0.16,3.21,17,2.83
BEL,LUX,0.891,6,2,33,21.488,2,0.851,MIL,0.45,0.13,3.58,20,3.33
BEL,TIR,1.311,2,2,31,14.832,2,0.768,SOF,0.66,0.3,7.42,8,4.0
BEL,POZ,0.884,6,2,32,19.001,2,0.831,MIL,0.44,0.15,3.17,18,3.0
BEL,THE,1.402,2,2,32,13.128,1,1.0,SOF,0.7,-1.0,6.56,4,2.0
BEL,COR,0.793,6,2,34,22.236,2,0.875,MIL,0.4,0.1,3.71,20,3.33
BEL,FRA,1.258,5,3,32,15.926,2,0.819,MIL,0.42,0.23,3.19,15,3.0
BEL,MAD,0.965,5,2,31,19.495,2,0.907,MIL,0.48,0.09,3.9,17,3.4
BEL,BUD,2.08,2,3,29,12.917,2,0.631,SOF,0.69,0.77,6.46,7,3.5
BEL,POD,0.941,2,1,32,19.379,1,1.0,ZAG,0.94,-1.0,9.69,8,4.0
BEL,SKO,1.878,1,2,31,10.237,2,0.468,SOF,0.94,1.0,10.24,1,1.0
BEL,OSL,0.614,9,2,32,25.055,2,0.83,MIL,0.31,0.1,2.78,23,2.56
BEL,KIE,0.524,7,1,33,26.761,1,1.0,POZ,0.52,-1.0,3.82,25,3.57
BEL,NIC,0.946,4,1,34,14.869,1,1.0,SOF,0.95,-1.0,3.72,6,1.5
IST,PRA,1.055,5,2,31,18.864,1,1.0,SOF,0.53,-1.0,3.77,17,3.4
IST,VIE,1.207,4,2,30,16.165,1,1.0,SOF,0.6,-1.0,4.04,12,3.0
IST,STO,0.604,10,2,32,29.274,1,1.0,SOF,0.3,-1.0,2.93,27,2.7
IST,KAU,0.732,7,2,34,27.329,1,1.0,SOF,0.37,-1.0,3.9,26,3.71
IST,RIG,0.728,8,2,33,27.438,1,1.0,SOF,0.36,-1.0,3.43,26,3.25
IST,MAR,1.034,4,2,32,20.852,1,1.0,SOF,0.52,-1.0,5.21,18,4.5
IST,PAR,1.028,5,2,31,19.077,1,1.0,SOF,0.51,-1.0,3.82,17,3.4
IST,LJU,1.14,4,2,32,20.24,1,1.0,SOF,0.57,-1.0,5.06,12,3.0
IST,ZAG,1.369,3,2,31,13.379,1,1.0,SOF,0.68,-1.0,4.46,5,1.67
IST,SOF,1.999,1,2,2,2.484,2,0.5,THE,1.0,1.0,2.48,1,1.0
IST,TAR,0.731,9,2,32,27.434,1,1.0,SOF,0.37,-1.0,3.05,26,2.89
IST,LIS,0.771,6,2,34,26.732,1,1.0,SOF,0.39,-1.0,4.46,24,4.0
IST,POR,0.805,7,2,33,26.686,1,1.0,SOF,0.4,-1.0,3.81,24,3.43
IST,LON,0.877,6,2,34,23.64,1,1.0,SOF,0.44,-1.0,3.94,22,3.67
IST,SIN,0.475,7,1,35,30.201,1,1.0,SOF,0.47,-1.0,4.31,26,3.71
IST,MIL,1.414,3,2,31,9.941,1,1.0,SOF,0.71,-1.0,3.31,8,2.67
IST,LUX,0.851,6,2,33,25.419,1,1.0,SOF,0.43,-1.0,4.24,23,3.83
IST,TIR,1.271,2,2,32,18.743,1,1.0,SOF,0.64,-1.0,9.37,10,5.0
IST,POZ,0.859,6,2,32,22.477,1,1.0,SOF,0.43,-1.0,3.75,22,3.67
IST,THE,1.995,1,2,2,16.436,2,0.499,SOF,1.0,1.0,16.44,1,1.0
IST,MAD,0.934,5,2,32,23.105,1,1.0,SOF,0.47,-1.0,4.62,21,4.2
IST,POD,0.819,4,1,32,28.257,1,1.0,ZAG,0.82,-1.0,7.06,23,5.75
IST,SKO,1.405,2,2,33,19.831,1,1.0,SOF,0.7,-1.0,9.92,9,4.5
IST,OSL,0.611,9,2,32,28.924,1,1.0,SOF,0.31,-1.0,3.21,26,2.89
IST,KIE,0.555,7,1,33,31.207,1,1.0,SOF,0.56,-1.0,4.46,29,4.14
IST,NIC,1.0,3,1,4,16.437,1,1.0,THE,1.0,-1.0,5.48,4,1.33
DUB,PRA,1.255,4,2,24,17.036,2,0.794,PAR,0.63,0.26,4.26,15,3.75
DUB,VIE,1.149,5,2,33,17.782,2,0.817,PAR,0.57,0.21,3.56,17,3.4
DUB,HEL,1.004,5,2,31,22.285,2,0.808,AMS,0.5,0.19,4.46,19,3.8
DUB,STO,0.787,6,2,33,23.821,2,0.835,AMS,0.39,0.13,3.97,20,3.33
DUB,KAU,0.981,6,2,33,23.205,2,0.801,AMS,0.49,0.2,3.87,19,3.17
DUB,RIG,0.94,7,2,32,23.401,2,0.806,AMS,0.47,0.18,3.34,20,2.86
DUB,GEN,1.386,3,2,33,13.534,2,0.823,PAR,0.69,0.25,4.51,8,2.67
DUB,MAR,1.192,4,2,33,17.04,2,0.859,PAR,0.6,0.17,4.26,11,2.75
DUB,PAR,1.998,2,2,30,6.512,2,0.5,COR,1.0,1.0,3.26,2,1.0
DUB,LJU,0.814,5,2,33,22.891,2,0.859,MIL,0.41,0.11,4.58,22,4.4
DUB,ZAG,0.926,6,2,32,20.07,2,0.847,PAR,0.46,0.14,3.35,18,3.0
DUB,HAM,1.168,3,2,33,20.46,2,0.806,AMS,0.58,0.23,6.82,17,5.67
DUB,SOF,0.906,6,2,31,18.682,2,0.835,PAR,0.45,0.15,3.11,16,2.67
DUB,TAR,0.948,6,2,31,23.646,2,0.799,AMS,0.47,0.19,3.94,20,3.33
DUB,LIS,0.978,5,2,33,20.886,2,0.925,PAR,0.49,0.07,4.18,15,3.0
DUB,POR,1.01,4,2,33,21.669,2,0.92,PAR,0.51,0.08,5.42,17,4.25
DUB,LON,1.996,1,2,31,12.747,2,0.499,PAR,1.0,1.0,12.75,1,1.0
DUB,IST,0.645,7,2,33,26.367,1,1.0,SOF,0.32,-1.0,3.77,24,3.43
DUB,SIN,0.586,6,1,34,23.618,1,1.0,LIS,0.59,-1.0,3.94,19,3.17
DUB,MIL,1.273,4,2,33,14.207,2,0.83,PAR,0.64,0.22,3.55,11,2.75
DUB,LUX,1.263,4,2,32,19.954,2,0.801,PAR,0.63,0.25,4.99,15,3.75
DUB,TIR,0.773,5,2,34,22.433,2,0.898,MIL,0.39,0.08,4.49,21,4.2
DUB,POZ,1.188,5,2,33,19.008,2,0.787,PAR,0.59,0.25,3.8,15,3.0
DUB,THE,0.641,7,2,33,25.788,1,1.0,SOF,0.32,-1.0,3.68,24,3.43
DUB,FRA,1.549,3,2,33,13.265,2,0.76,PAR,0.77,0.37,4.42,8,2.67
DUB,MAD,1.126,4,2,33,18.728,2,0.907,PAR,0.56,0.1,4.68,13,3.25
DUB,POD,0.517,7,1,33,28.143,1,1.0,ZAG,0.52,-1.0,4.02,26,3.71
DUB,SKO,0.699,7,2,34,25.544,2,0.881,MIL,0.35,0.08,3.65,23,3.29
DUB,OSL,0.8,5,2,33,23.985,2,0.832,AMS,0.4,0.13,4.8,20,4.0
DUB,KIE,0.668,6,1,34,26.622,1,1.0,POZ,0.67,-1.0,4.44,24,4.0
DUB,NIC,0.471,9,1,35,28.367,1,1.0,SOF,0.47,-1.0,3.15,26,2.89
SIN,VIE,0.689,5,1,32,18.653,1,1.0,LIS,0.69,-1.0,3.73,17,3.4
SIN,STO,0.478,10,1,35,28.614,1,1.0,LIS,0.48,-1.0,2.86,24,2.4
SIN,ZAG,0.602,6,1,34,20.929,1,1.0,LIS,0.6,-1.0,3.49,17,2.83
SIN,SOF,0.601,6,1,33,20.045,1,1.0,LIS,0.6,-1.0,3.34,16,2.67
SIN,TAR,0.534,10,1,32,26.965,1,1.0,LIS,0.53,-1.0,2.7,24,2.4
SIN,TIR,0.558,5,1,36,24.978,1,1.0,LIS,0.56,-1.0,5.0,22,4.4
SIN,THE,0.467,7,1,35,27.94,1,1.0,SOF,0.47,-1.0,3.99,24,3.43
SIN,SKO,0.505,7,1,36,28.595,1,1.0,LIS,0.51,-1.0,4.08,25,3.57
MIL,PRA,2.153,2,3,22,10.188,3,0.492,GEN,0.72,0.55,5.09,9,4.5
MIL,VIE,2.487,1,3,23,8.971,3,0.346,PRA,0.83,0.81,8.97,6,6.0
MIL,STO,0.799,7,2,32,15.989,2,0.744,COP,0.4,0.2,2.28,15,2.14
MIL,RIG,1.019,5,2,30,15.404,2,0.721,POZ,0.51,0.28,3.08,14,2.8
MIL,PAR,2.189,2,3,31,9.612,3,0.644,GEN,0.73,0.39,4.81,6,3.0
MIL,ZAG,2.229,2,3,30,6.917,3,0.448,LJU,0.74,0.62,3.46,4,2.0
MIL,SOF,2.212,2,3,29,6.162,3,0.452,TIR,0.74,0.61,3.08,4,2.0
MIL,TAR,1.048,6,2,29,15.583,2,0.733,POZ,0.52,0.28,2.6,15,2.5
MIL,POR,1.253,4,2,33,12.354,2,0.747,MAD,0.63,0.32,3.09,7,1.75
MIL,SIN,0.648,4,1,35,12.273,1,1.0,LIS,0.65,-1.0,3.07,7,1.75
MIL,TIR,1.5,1,2,30,5.447,2,0.334,SOF,0.75,1.0,5.45,1,1.0
MIL,POZ,1.371,3,2,32,12.176,2,0.643,PRA,0.69,0.49,4.06,12,4.0
MIL,THE,0.924,3,2,31,8.157,1,1.0,SOF,0.46,-1.0,2.72,6,2.0
MIL,POD,0.658,3,1,31,8.807,1,1.0,ZAG,0.66,-1.0,2.94,6,2.0
